Axiom validation log 2026-03-07_0554

Session summary
- Uncredited experiment results seen in DB: 1727
- Sanitized files ready and reviewed: 1271
- Results still waiting on sanitized files: 456
- Credit awarded this session: 10000
- Credited results this session: 1271
- Credit distribution: 1103 results at 8 credit, 168 results at 7 credit
- Experiment mix reviewed: may_heterogeneity_reactivity_localization 735, trophic_coherence_reactivity_localization 257, may_ecosystem_stability_structure 244, muller_ratchet_fluctuating_metapop 35

Cleanup and failure review
- Stuck task cleanup query affected 0 rows
- No experiment script changes were made
- No active experiment was aborted: recent failures for trophic_coherence_reactivity_localization and may_ecosystem_stability_structure were outcome 5/6 rows without stderr tracebacks, so this pass did not show a reproducible script crash to justify aborting active work

Per-user totals after credit update
- user 1: +626 this session -> total_credit 23814.645579000007
- user 10: +513 this session -> total_credit 31451.48600000001
- user 22: +32 this session -> total_credit 2041.0
- user 40: +3824 this session -> total_credit 741206.4271749984
- user 56: +1296 this session -> total_credit 157102.62
- user 67: +160 this session -> total_credit 4650.936
- user 88: +2558 this session -> total_credit 9615.5
- user 90: +739 this session -> total_credit 70196.52100000001
- user 127: +252 this session -> total_credit 12354.199999999993

Results reviewed this session
- result 1807228 (host 195): exp_may_heterogeneity_reactivity_localization_789ba1_0 — elapsed 844.285s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807231 (host 335): exp_may_heterogeneity_reactivity_localization_338de8_0 — elapsed 843.545s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807232 (host 340): exp_may_heterogeneity_reactivity_localization_422a50_0 — elapsed 880.672s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807643 (host 334): exp_may_heterogeneity_reactivity_localization_736e1e_0 — elapsed 859.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807649 (host 271): exp_may_heterogeneity_reactivity_localization_3ad3da_0 — elapsed 841.966s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807710 (host 334): exp_may_heterogeneity_reactivity_localization_8e4df0_0 — elapsed 860.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807712 (host 325): exp_may_heterogeneity_reactivity_localization_c573ef_0 — elapsed 844.708s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807713 (host 325): exp_may_heterogeneity_reactivity_localization_b69a06_0 — elapsed 843.583s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807716 (host 333): exp_may_heterogeneity_reactivity_localization_5d09ec_0 — elapsed 884.688s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807718 (host 333): exp_may_heterogeneity_reactivity_localization_8b744e_0 — elapsed 884.297s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807719 (host 334): exp_may_heterogeneity_reactivity_localization_3c7238_0 — elapsed 857.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807720 (host 334): exp_may_heterogeneity_reactivity_localization_abb03e_0 — elapsed 857.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807727 (host 339): exp_may_heterogeneity_reactivity_localization_b5d175_0 — elapsed 859.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807728 (host 339): exp_may_heterogeneity_reactivity_localization_550e19_0 — elapsed 859.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807732 (host 271): exp_may_heterogeneity_reactivity_localization_c6d586_0 — elapsed 844.404s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807733 (host 271): exp_may_heterogeneity_reactivity_localization_3e6569_0 — elapsed 841.954s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807791 (host 325): exp_may_heterogeneity_reactivity_localization_fd80aa_0 — elapsed 843.585s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807800 (host 334): exp_may_heterogeneity_reactivity_localization_412fff_0 — elapsed 857.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807801 (host 334): exp_may_heterogeneity_reactivity_localization_be83ee_0 — elapsed 857.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807802 (host 334): exp_may_heterogeneity_reactivity_localization_c81a43_0 — elapsed 885.125s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807805 (host 339): exp_may_heterogeneity_reactivity_localization_424656_0 — elapsed 859.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807806 (host 339): exp_may_heterogeneity_reactivity_localization_80b06b_0 — elapsed 884.984s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807807 (host 339): exp_may_heterogeneity_reactivity_localization_571f79_0 — elapsed 859.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807808 (host 334): exp_may_heterogeneity_reactivity_localization_68263d_0 — elapsed 857.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807809 (host 335): exp_may_heterogeneity_reactivity_localization_a43190_0 — elapsed 843.693s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807812 (host 195): exp_may_heterogeneity_reactivity_localization_fa7364_0 — elapsed 845.747s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807813 (host 195): exp_may_heterogeneity_reactivity_localization_d6e564_0 — elapsed 845.706s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807814 (host 195): exp_may_heterogeneity_reactivity_localization_3eb855_0 — elapsed 845.808s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807816 (host 195): exp_may_heterogeneity_reactivity_localization_e18c0a_0 — elapsed 845.734s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807817 (host 195): exp_may_heterogeneity_reactivity_localization_67b56f_0 — elapsed 847.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807819 (host 195): exp_may_heterogeneity_reactivity_localization_4a83d8_0 — elapsed 846.808s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807820 (host 195): exp_may_heterogeneity_reactivity_localization_2bed84_0 — elapsed 845.705s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807835 (host 195): exp_may_heterogeneity_reactivity_localization_9d8c9e_0 — elapsed 845.980s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807836 (host 195): exp_may_heterogeneity_reactivity_localization_37855b_0 — elapsed 845.693s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807936 (host 325): exp_may_heterogeneity_reactivity_localization_f28cff_0 — elapsed 843.337s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807937 (host 325): exp_may_heterogeneity_reactivity_localization_4e86ea_0 — elapsed 843.490s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807941 (host 325): exp_may_heterogeneity_reactivity_localization_61ea13_0 — elapsed 843.337s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807943 (host 325): exp_may_heterogeneity_reactivity_localization_7bfa93_0 — elapsed 843.689s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807952 (host 334): exp_may_heterogeneity_reactivity_localization_390f2f_0 — elapsed 860.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807953 (host 334): exp_may_heterogeneity_reactivity_localization_7e9eac_0 — elapsed 859.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807954 (host 334): exp_may_heterogeneity_reactivity_localization_dd5603_0 — elapsed 860.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807957 (host 339): exp_may_heterogeneity_reactivity_localization_ef4fd8_0 — elapsed 858.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807964 (host 339): exp_may_heterogeneity_reactivity_localization_5760dd_0 — elapsed 870.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807969 (host 339): exp_may_heterogeneity_reactivity_localization_e83a2a_0 — elapsed 858.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807970 (host 339): exp_may_heterogeneity_reactivity_localization_531fb5_0 — elapsed 843.994s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807972 (host 339): exp_may_heterogeneity_reactivity_localization_de69bc_0 — elapsed 858.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1807973 (host 339): exp_may_heterogeneity_reactivity_localization_d7da42_0 — elapsed 858.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1808012 (host 85): exp_may_heterogeneity_reactivity_localization_d4ef02_0 — elapsed 941.062s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1808029 (host 85): exp_muller_ratchet_fluctuating_metapop_630eb5_0 — elapsed 843.453s, 107 numeric values, distinct 72, large_numeric_payload, 107_values -> 8 credit
- result 1808049 (host 85): exp_muller_ratchet_fluctuating_metapop_c19caa_0 — elapsed 841.391s, 107 numeric values, distinct 71, large_numeric_payload, 107_values -> 8 credit
- result 1808056 (host 85): exp_muller_ratchet_fluctuating_metapop_73dc96_0 — elapsed 858.500s, 107 numeric values, distinct 70, large_numeric_payload, 107_values -> 8 credit
- result 1808069 (host 85): exp_muller_ratchet_fluctuating_metapop_7f62aa_0 — elapsed 851.484s, 107 numeric values, distinct 71, large_numeric_payload, 107_values -> 8 credit
- result 1808075 (host 85): exp_muller_ratchet_fluctuating_metapop_34fd84_0 — elapsed 848.297s, 107 numeric values, distinct 75, large_numeric_payload, 107_values -> 8 credit
- result 1808076 (host 85): exp_muller_ratchet_fluctuating_metapop_f9e362_0 — elapsed 848.875s, 107 numeric values, distinct 70, large_numeric_payload, 107_values -> 8 credit
- result 1808080 (host 85): exp_muller_ratchet_fluctuating_metapop_88150c_0 — elapsed 847.000s, 107 numeric values, distinct 70, large_numeric_payload, 107_values -> 8 credit
- result 1808084 (host 85): exp_muller_ratchet_fluctuating_metapop_1285ae_0 — elapsed 848.375s, 107 numeric values, distinct 75, large_numeric_payload, 107_values -> 8 credit
- result 1808085 (host 85): exp_muller_ratchet_fluctuating_metapop_4f72eb_0 — elapsed 847.406s, 107 numeric values, distinct 75, large_numeric_payload, 107_values -> 8 credit
- result 1808086 (host 85): exp_muller_ratchet_fluctuating_metapop_2a6de8_0 — elapsed 809.250s, 107 numeric values, distinct 73, large_numeric_payload, 107_values -> 8 credit
- result 1808087 (host 85): exp_muller_ratchet_fluctuating_metapop_81bb11_0 — elapsed 808.969s, 107 numeric values, distinct 73, large_numeric_payload, 107_values -> 8 credit
- result 1808088 (host 85): exp_muller_ratchet_fluctuating_metapop_738ab1_0 — elapsed 847.688s, 107 numeric values, distinct 74, large_numeric_payload, 107_values -> 8 credit
- result 1808089 (host 85): exp_muller_ratchet_fluctuating_metapop_8f1487_0 — elapsed 847.312s, 107 numeric values, distinct 71, large_numeric_payload, 107_values -> 8 credit
- result 1808090 (host 85): exp_muller_ratchet_fluctuating_metapop_4e0537_0 — elapsed 848.078s, 107 numeric values, distinct 75, large_numeric_payload, 107_values -> 8 credit
- result 1808114 (host 85): exp_muller_ratchet_fluctuating_metapop_fc526c_0 — elapsed 853.453s, 107 numeric values, distinct 72, large_numeric_payload, 107_values -> 8 credit
- result 1808128 (host 85): exp_muller_ratchet_fluctuating_metapop_6f0615_0 — elapsed 853.734s, 107 numeric values, distinct 73, large_numeric_payload, 107_values -> 8 credit
- result 1808196 (host 85): exp_muller_ratchet_fluctuating_metapop_25bf73_0 — elapsed 848.062s, 107 numeric values, distinct 72, large_numeric_payload, 107_values -> 8 credit
- result 1808213 (host 85): exp_muller_ratchet_fluctuating_metapop_4a654c_0 — elapsed 801.891s, 107 numeric values, distinct 71, large_numeric_payload, 107_values -> 8 credit
- result 1808226 (host 85): exp_muller_ratchet_fluctuating_metapop_bc0552_0 — elapsed 851.906s, 107 numeric values, distinct 71, large_numeric_payload, 107_values -> 8 credit
- result 1808321 (host 334): exp_muller_ratchet_fluctuating_metapop_65371f_0 — elapsed 846.456s, 107 numeric values, distinct 74, large_numeric_payload, 107_values -> 8 credit
- result 1808322 (host 325): exp_muller_ratchet_fluctuating_metapop_7edb9c_0 — elapsed 845.170s, 107 numeric values, distinct 74, large_numeric_payload, 107_values -> 8 credit
- result 1808324 (host 334): exp_muller_ratchet_fluctuating_metapop_944eac_0 — elapsed 846.410s, 107 numeric values, distinct 73, large_numeric_payload, 107_values -> 8 credit
- result 1808325 (host 325): exp_muller_ratchet_fluctuating_metapop_675da3_0 — elapsed 845.742s, 107 numeric values, distinct 71, large_numeric_payload, 107_values -> 8 credit
- result 1808330 (host 334): exp_muller_ratchet_fluctuating_metapop_5f1879_0 — elapsed 845.441s, 107 numeric values, distinct 75, large_numeric_payload, 107_values -> 8 credit
- result 1808421 (host 325): exp_muller_ratchet_fluctuating_metapop_1c91a9_0 — elapsed 844.777s, 107 numeric values, distinct 72, large_numeric_payload, 107_values -> 8 credit
- result 1808422 (host 325): exp_muller_ratchet_fluctuating_metapop_f0aa7b_0 — elapsed 845.757s, 107 numeric values, distinct 74, large_numeric_payload, 107_values -> 8 credit
- result 1808423 (host 325): exp_muller_ratchet_fluctuating_metapop_98d10d_0 — elapsed 845.742s, 107 numeric values, distinct 75, large_numeric_payload, 107_values -> 8 credit
- result 1808425 (host 334): exp_muller_ratchet_fluctuating_metapop_4b7144_0 — elapsed 844.432s, 107 numeric values, distinct 72, large_numeric_payload, 107_values -> 8 credit
- result 1808426 (host 339): exp_muller_ratchet_fluctuating_metapop_eea824_0 — elapsed 843.882s, 107 numeric values, distinct 73, large_numeric_payload, 107_values -> 8 credit
- result 1808430 (host 334): exp_muller_ratchet_fluctuating_metapop_a41500_0 — elapsed 844.365s, 107 numeric values, distinct 74, large_numeric_payload, 107_values -> 8 credit
- result 1808431 (host 334): exp_muller_ratchet_fluctuating_metapop_ddb500_0 — elapsed 845.400s, 107 numeric values, distinct 73, large_numeric_payload, 107_values -> 8 credit
- result 1808434 (host 339): exp_muller_ratchet_fluctuating_metapop_161f40_0 — elapsed 844.891s, 107 numeric values, distinct 73, large_numeric_payload, 107_values -> 8 credit
- result 1808437 (host 339): exp_muller_ratchet_fluctuating_metapop_7b4a08_0 — elapsed 845.900s, 107 numeric values, distinct 73, large_numeric_payload, 107_values -> 8 credit
- result 1808438 (host 339): exp_muller_ratchet_fluctuating_metapop_740762_0 — elapsed 845.001s, 107 numeric values, distinct 74, large_numeric_payload, 107_values -> 8 credit
- result 1808439 (host 339): exp_muller_ratchet_fluctuating_metapop_ad9200_0 — elapsed 843.976s, 107 numeric values, distinct 73, large_numeric_payload, 107_values -> 8 credit
- result 1809492 (host 325): exp_may_heterogeneity_reactivity_localization_a227e8_0 — elapsed 844.170s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1809493 (host 325): exp_may_heterogeneity_reactivity_localization_c23f34_0 — elapsed 843.365s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1809525 (host 339): exp_may_heterogeneity_reactivity_localization_d77745_0 — elapsed 858.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1809543 (host 325): exp_may_heterogeneity_reactivity_localization_6bd8e9_0 — elapsed 844.162s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
